Timestamp,DB,Peak
1780984800000,86,97
1780984810000,85,94
1780984820000,81,87
1780984830000,80,88
1780984840000,78,90
1780984850000,83,91
1780984860000,84,91
1780984870000,76,90
1780984880000,81,92
1780984890000,81,90
1780984900000,83,94
1780984910000,79,88
1780984920000,84,94
1780984930000,85,95
1780984940000,87,94
1780984950000,83,93
1780984960000,86,92
1780984970000,74,82
1780984980000,79,88
1780984990000,76,82
1780985000000,84,93
1780985010000,82,93
1780985020000,87,96
1780985030000,86,100
1780985040000,82,92
1780985050000,83,96
1780985060000,84,94
1780985070000,78,89
1780985080000,76,81
1780985090000,85,91
1780985100000,86,100
1780985110000,78,85
1780985120000,83,92
1780985130000,86,96
1780985140000,84,92
1780985150000,81,86
1780985160000,79,91
1780985170000,82,94
1780985180000,82,91
1780985190000,78,88
1780985200000,86,95
1780985210000,83,96
1780985220000,86,97
1780985230000,81,95
1780985240000,81,88
1780985250000,84,90
1780985260000,77,84
1780985270000,89,96
1780985280000,82,88
1780985290000,84,90
1780985300000,79,91
1780985310000,86,95
1780985320000,81,95
1780985330000,83,92
1780985340000,81,92
1780985350000,85,96
1780985360000,82,90
1780985370000,85,93
1780985380000,86,100
1780985390000,81,89
1780985400000,83,90
1780985410000,78,88
1780985420000,83,95
1780985430000,73,82
1780985440000,84,90
1780985450000,81,88
1780985460000,85,92
1780985470000,81,87
1780985480000,86,99
1780985490000,81,88
1780985500000,77,85
1780985510000,76,89
1780985520000,87,99
1780985530000,80,86
1780985540000,89,97
1780985550000,84,96
1780985560000,84,93
1780985570000,85,93
1780985580000,79,89
1780985590000,83,88
1780985600000,76,89
1780985610000,86,99
1780985620000,91,96
1780985630000,85,91
1780985640000,80,88
1780985650000,81,95
1780985660000,78,92
1780985670000,83,92
1780985680000,76,88
1780985690000,81,89
1780985700000,85,97
1780985710000,78,86
1780985720000,81,91
1780985730000,80,86
1780985740000,80,88
1780985750000,83,93
1780985760000,79,85
1780985770000,83,93
1780985780000,80,85
1780985790000,79,90
1780985800000,81,94
1780985810000,79,88
1780985820000,86,100
1780985830000,81,89
1780985840000,73,80
1780985850000,84,98
1780985860000,77,90
1780985870000,83,89
1780985880000,84,97
1780985890000,88,100
1780985900000,82,89
1780985910000,86,94
1780985920000,79,88
1780985930000,88,93
1780985940000,76,82
1780985950000,81,88
1780985960000,84,89
1780985970000,84,91
1780985980000,82,96
1780985990000,80,85
1780986000000,85,92
1780986010000,75,87
1780986020000,80,94
1780986030000,78,88
1780986040000,88,94
1780986050000,79,92
1780986060000,83,94
1780986070000,79,89
1780986080000,84,96
1780986090000,78,85
1780986100000,81,94
1780986110000,81,91
1780986120000,89,95
1780986130000,87,99
1780986140000,83,96
1780986150000,79,93
1780986160000,82,87
1780986170000,76,81
1780986180000,74,79
1780986190000,77,90
1780986200000,82,89
1780986210000,85,98
1780986220000,86,96
1780986230000,82,95
1780986240000,74,82
1780986250000,82,88
1780986260000,83,94
1780986270000,85,92
1780986280000,82,91
1780986290000,84,93
1780986300000,77,89
1780986310000,81,89
1780986320000,85,97
1780986330000,81,87
1780986340000,88,94
1780986350000,77,85
1780986360000,87,94
1780986370000,77,89
1780986380000,77,90
1780986390000,78,91
1780986400000,78,90
1780986410000,79,86
1780986420000,84,97
1780986430000,84,91
1780986440000,86,94
1780986450000,75,85
1780986460000,82,93
1780986470000,81,89
1780986480000,85,90
1780986490000,81,94
1780986500000,83,92
1780986510000,87,96
1780986520000,76,85
1780986530000,78,85
1780986540000,76,84
1780986550000,88,98
1780986560000,84,95
1780986570000,81,92
1780986580000,84,97
1780986590000,68,77
1780986600000,81,90
1780986610000,83,91
1780986620000,78,91
1780986630000,83,92
1780986640000,87,93
1780986650000,92,102
1780986660000,86,98
1780986670000,82,96
1780986680000,90,97
1780986690000,86,100
1780986700000,77,88
1780986710000,84,92
1780986720000,82,92
1780986730000,85,93
1780986740000,85,96
1780986750000,84,98
1780986760000,85,95
1780986770000,83,94
1780986780000,76,83
1780986790000,75,87
1780986800000,84,92
1780986810000,73,86
1780986820000,75,88
1780986830000,91,104
1780986840000,79,90
1780986850000,83,94
1780986860000,80,87
1780986870000,76,86
1780986880000,78,90
1780986890000,82,91
1780986900000,76,90
1780986910000,85,91
1780986920000,85,93
1780986930000,81,92
1780986940000,86,92
1780986950000,85,93
1780986960000,81,88
1780986970000,80,88
1780986980000,84,93
1780986990000,78,91
1780987000000,86,94
1780987010000,79,84
1780987020000,80,89
1780987030000,87,95
1780987040000,89,99
1780987050000,89,96
1780987060000,81,88
1780987070000,83,93
1780987080000,89,100
1780987090000,85,91
1780987100000,83,91
1780987110000,78,85
1780987120000,88,101
1780987130000,87,96
1780987140000,84,94
1780987150000,76,81
1780987160000,88,93
1780987170000,81,93
1780987180000,82,93
1780987190000,75,82
1780987200000,86,99
1780987210000,74,87
1780987220000,87,94
1780987230000,82,95
1780987240000,80,90
1780987250000,79,93
1780987260000,85,94
1780987270000,80,85
1780987280000,75,80
1780987290000,81,92
1780987300000,85,97
1780987310000,84,92
1780987320000,74,84
1780987330000,83,95
1780987340000,81,94
1780987350000,77,89
1780987360000,87,101
1780987370000,75,84
1780987380000,87,92
1780987390000,78,87
1780987400000,80,92
1780987410000,82,92
1780987420000,79,92
1780987430000,83,94
1780987440000,82,93
1780987450000,85,94
1780987460000,73,84
1780987470000,81,92
1780987480000,83,92
1780987490000,82,87
1780987500000,82,89
1780987510000,79,87
1780987520000,85,92
1780987530000,77,88
1780987540000,83,92
1780987550000,80,88
1780987560000,75,80
1780987570000,82,91
1780987580000,87,99
1780987590000,73,85
1780987600000,83,97
1780987610000,86,98
1780987620000,86,93
1780987630000,77,86
1780987640000,84,94
1780987650000,79,93
1780987660000,79,88
1780987670000,82,94
1780987680000,87,92
1780987690000,74,82
1780987700000,77,84
1780987710000,83,94
1780987720000,81,94
1780987730000,86,91
1780987740000,86,93
1780987750000,83,93
1780987760000,75,84
1780987770000,86,91
1780987780000,91,101
1780987790000,80,90
1780987800000,82,87
1780987810000,88,96
1780987820000,81,90
1780987830000,87,98
1780987840000,85,95
1780987850000,74,83
1780987860000,77,90
1780987870000,79,90
1780987880000,79,84
1780987890000,84,94
1780987900000,80,92
1780987910000,82,96
1780987920000,80,90
1780987930000,83,93
1780987940000,82,95
1780987950000,79,88
1780987960000,80,93
1780987970000,77,84
1780987980000,81,90
1780987990000,77,86
1780988000000,76,90
1780988010000,76,82
1780988020000,84,95
1780988030000,88,97
1780988040000,74,80
1780988050000,85,97
1780988060000,76,81
1780988070000,81,94
1780988080000,79,93
1780988090000,79,86
1780988100000,84,89
1780988110000,80,88
1780988120000,82,93
1780988130000,76,84
1780988140000,86,91
1780988150000,77,84
1780988160000,86,98
1780988170000,82,93
1780988180000,87,93
1780988190000,78,92
1780988200000,85,98
1780988210000,79,89
1780988220000,79,85
1780988230000,77,85
1780988240000,83,91
1780988250000,84,94
1780988260000,76,85
1780988270000,83,96
1780988280000,80,94
1780988290000,80,88
1780988300000,82,88
1780988310000,83,89
1780988320000,83,97
1780988330000,87,97
1780988340000,79,85
1780988350000,82,91
1780988360000,84,94
1780988370000,81,89
1780988380000,75,88
1780988390000,75,84
1780988400000,83,88
1780988410000,83,91
1780988420000,74,86
1780988430000,80,91
1780988440000,83,96
1780988450000,78,85
1780988460000,86,91
1780988470000,81,87
1780988480000,80,94
1780988490000,85,96
1780988500000,81,90
1780988510000,81,89
1780988520000,89,100
1780988530000,77,86
1780988540000,82,91
1780988550000,83,91
1780988560000,80,94
1780988570000,84,91
1780988580000,79,85
1780988590000,85,94
1780988600000,84,90
1780988610000,76,82
1780988620000,78,90
1780988630000,82,93
1780988640000,86,100
1780988650000,83,93
1780988660000,85,95
1780988670000,81,91
1780988680000,80,93
1780988690000,81,92
1780988700000,81,92
1780988710000,79,91
1780988720000,85,91
1780988730000,78,92
1780988740000,80,91
1780988750000,80,90
1780988760000,76,81
1780988770000,81,90
1780988780000,80,89
1780988790000,83,97
1780988800000,88,96
1780988810000,82,95
1780988820000,80,92
1780988830000,83,97
1780988840000,82,94
1780988850000,79,86
1780988860000,81,92
1780988870000,86,96
1780988880000,79,86
1780988890000,91,103
1780988900000,83,91
1780988910000,80,92
1780988920000,83,92
1780988930000,86,92
1780988940000,78,89
1780988950000,84,97
1780988960000,86,93
1780988970000,79,92
1780988980000,82,91
1780988990000,85,96
1780989000000,82,88
1780989010000,78,91
1780989020000,77,82
1780989030000,87,95
1780989040000,83,93
1780989050000,81,87
1780989060000,79,93
1780989070000,80,88
1780989080000,82,96
1780989090000,85,94
1780989100000,78,89
1780989110000,87,97
1780989120000,83,95
1780989130000,79,84
1780989140000,84,95
1780989150000,82,87
1780989160000,83,93
1780989170000,91,96
1780989180000,79,86
1780989190000,82,90
1780989200000,77,88
1780989210000,83,90
1780989220000,81,93
1780989230000,81,92
1780989240000,86,97
1780989250000,82,91
1780989260000,83,90
1780989270000,85,95
1780989280000,74,84
1780989290000,89,99
1780989300000,91,97
1780989310000,85,97
1780989320000,75,87
1780989330000,77,83
1780989340000,88,97
1780989350000,81,86
1780989360000,71,77
1780989370000,73,86
1780989380000,81,87
1780989390000,77,82
1780989400000,81,93
1780989410000,81,87
1780989420000,82,89
1780989430000,78,90
1780989440000,87,100
1780989450000,92,106
1780989460000,79,87
1780989470000,83,96
1780989480000,81,89
1780989490000,87,101
1780989500000,79,86
1780989510000,69,74
1780989520000,78,86
1780989530000,79,90
1780989540000,82,88
1780989550000,84,90
1780989560000,84,97
1780989570000,80,93
1780989580000,74,86
1780989590000,84,98
1780989600000,84,95
1780989610000,81,90
1780989620000,82,96
1780989630000,77,85
1780989640000,79,87
1780989650000,73,83
1780989660000,83,96
1780989670000,78,85
1780989680000,73,87
1780989690000,85,97
1780989700000,83,97
1780989710000,87,98
1780989720000,72,85
1780989730000,82,95
1780989740000,80,93
1780989750000,86,93
1780989760000,77,88
1780989770000,81,92
1780989780000,77,85
1780989790000,76,89
1780989800000,76,88
1780989810000,91,97
1780989820000,80,86
1780989830000,78,88
1780989840000,79,88
1780989850000,73,86
1780989860000,86,97
1780989870000,91,104
1780989880000,87,95
1780989890000,77,83
1780989900000,81,95
1780989910000,85,94
1780989920000,85,96
1780989930000,78,89
1780989940000,85,96
1780989950000,80,94
1780989960000,81,95
1780989970000,81,92
1780989980000,86,96
1780989990000,83,96
1780990000000,87,92
1780990010000,79,89
1780990020000,84,96
1780990030000,83,94
1780990040000,88,94
1780990050000,79,90
1780990060000,79,88
1780990070000,87,100
1780990080000,83,91
1780990090000,81,90
1780990100000,76,82
1780990110000,79,93
1780990120000,87,101
1780990130000,80,86
1780990140000,85,93
1780990150000,75,80
1780990160000,81,89
1780990170000,85,93
1780990180000,76,90
1780990190000,82,95
1780990200000,51,57
1780990210000,49,51
1780990220000,55,61
1780990230000,49,52
1780990240000,55,58
1780990250000,54,60
1780990260000,53,57
1780990270000,53,58
1780990280000,57,64
1780990290000,54,61
1780990300000,51,57
1780990310000,51,53
1780990320000,57,60
1780990330000,51,56
1780990340000,54,61
1780990350000,54,61
1780990360000,47,54
1780990370000,51,53
1780990380000,52,57
1780990390000,50,56
1780990400000,57,61
1780990410000,50,56
1780990420000,52,59
1780990430000,48,51
1780990440000,49,54
1780990450000,46,48
1780990460000,51,55
1780990470000,55,57
1780990480000,54,58
1780990490000,49,56
1780990500000,57,64
1780990510000,47,52
1780990520000,54,56
1780990530000,49,54
1780990540000,52,58
1780990550000,52,57
1780990560000,49,51
1780990570000,49,53
1780990580000,52,54
1780990590000,52,59
1780990600000,56,60
1780990610000,58,64
1780990620000,54,57
1780990630000,58,62
1780990640000,46,49
1780990650000,50,57
1780990660000,46,49
1780990670000,52,57
1780990680000,52,57
1780990690000,48,54
1780990700000,49,56
1780990710000,55,62
1780990720000,48,54
1780990730000,51,57
1780990740000,56,61
1780990750000,49,52
1780990760000,52,55
1780990770000,55,58
1780990780000,54,59
1780990790000,52,55
1780990800000,50,54
1780990810000,52,56
1780990820000,54,58
1780990830000,48,53
1780990840000,44,46
1780990850000,51,55
1780990860000,55,62
1780990870000,52,54
1780990880000,43,45
1780990890000,51,55
1780990900000,52,57
1780990910000,50,54
1780990920000,52,56
1780990930000,59,62
1780990940000,53,57
1780990950000,49,51
1780990960000,50,55
1780990970000,59,65
1780990980000,51,54
1780990990000,54,57
1780991000000,51,56
1780991010000,52,58
1780991020000,53,59
1780991030000,54,57
1780991040000,50,55
1780991050000,58,65
1780991060000,52,55
1780991070000,53,58
1780991080000,51,55
1780991090000,53,60
1780991100000,49,51
1780991110000,52,58
1780991120000,54,59
1780991130000,49,55
1780991140000,53,55
1780991150000,49,56
1780991160000,50,54
1780991170000,52,54
1780991180000,49,53
1780991190000,51,57
1780991200000,47,51
1780991210000,50,52
1780991220000,53,58
1780991230000,51,54
1780991240000,52,59
1780991250000,52,54
1780991260000,49,56
1780991270000,57,60
1780991280000,49,56
1780991290000,51,56
1780991300000,55,62
1780991310000,53,59
1780991320000,54,61
1780991330000,51,53
1780991340000,54,60
1780991350000,50,56
1780991360000,50,56
1780991370000,52,56
1780991380000,41,44
1780991390000,54,57
1780991400000,54,59
1780991410000,53,56
1780991420000,55,60
1780991430000,50,57
1780991440000,52,57
1780991450000,50,52
1780991460000,48,54
1780991470000,48,52
1780991480000,55,58
1780991490000,52,57
1780991500000,49,54
1780991510000,44,48
1780991520000,53,56
1780991530000,51,53
1780991540000,51,54
1780991550000,51,57
1780991560000,54,58
1780991570000,56,60
1780991580000,49,52
1780991590000,54,56
1780991600000,46,51
1780991610000,53,55
1780991620000,50,57
1780991630000,49,55
1780991640000,49,54
1780991650000,48,51
1780991660000,53,56
1780991670000,55,61
1780991680000,56,63
1780991690000,56,63
1780991700000,50,55
1780991710000,53,57
1780991720000,53,56
1780991730000,51,56
1780991740000,48,54
1780991750000,54,57
1780991760000,51,57
1780991770000,47,49
1780991780000,56,59
1780991790000,53,58
1780991800000,52,54
1780991810000,49,55
1780991820000,53,60
1780991830000,49,55
1780991840000,53,60
1780991850000,53,57
1780991860000,56,59
1780991870000,59,63
1780991880000,49,56
1780991890000,52,54
1780991900000,56,61
1780991910000,51,55
1780991920000,52,55
1780991930000,52,57
1780991940000,51,54
1780991950000,51,56
1780991960000,51,55
1780991970000,49,55
1780991980000,54,61
1780991990000,53,60
1780992000000,94,110
1780992010000,103,115
1780992020000,87,97
1780992030000,87,103
1780992040000,85,103
1780992050000,86,104
1780992060000,87,105
1780992070000,89,105
1780992080000,102,112
1780992090000,93,112
1780992100000,95,105
1780992110000,105,117
1780992120000,92,106
1780992130000,87,101
1780992140000,87,95
1780992150000,93,109
1780992160000,82,101
1780992170000,90,103
1780992180000,86,99
1780992190000,82,99
1780992200000,97,105
1780992210000,93,108
1780992220000,92,102
1780992230000,94,113
1780992240000,89,100
1780992250000,85,93
1780992260000,97,105
1780992270000,91,108
1780992280000,90,104
1780992290000,87,100
1780992300000,95,105
1780992310000,85,103
1780992320000,99,114
1780992330000,96,108
1780992340000,88,102
1780992350000,93,108
1780992360000,93,110
1780992370000,97,108
1780992380000,105,115
1780992390000,94,106
1780992400000,96,114
1780992410000,101,110
1780992420000,87,100
1780992430000,99,113
1780992440000,94,107
1780992450000,96,104
1780992460000,91,103
1780992470000,99,115
1780992480000,95,110
1780992490000,89,107
1780992500000,90,98
1780992510000,88,99
1780992520000,76,87
1780992530000,97,116
1780992540000,104,120
1780992550000,81,99
1780992560000,97,109
1780992570000,102,116
1780992580000,86,103
1780992590000,95,114
1780992600000,98,116
1780992610000,103,113
1780992620000,89,100
1780992630000,102,113
1780992640000,88,104
1780992650000,96,106
1780992660000,90,98
1780992670000,94,109
1780992680000,95,108
1780992690000,99,111
1780992700000,92,111
1780992710000,87,98
1780992720000,83,92
1780992730000,86,100
1780992740000,98,108
1780992750000,93,112
1780992760000,97,114
1780992770000,92,109
1780992780000,92,111
1780992790000,95,108
1780992800000,91,102
1780992810000,101,110
1780992820000,94,104
1780992830000,99,108
1780992840000,85,100
1780992850000,94,106
1780992860000,86,95
1780992870000,96,112
1780992880000,90,103
1780992890000,95,104
1780992900000,94,110
1780992910000,102,118
1780992920000,87,98
1780992930000,82,92
1780992940000,95,113
1780992950000,106,114
1780992960000,99,115
1780992970000,93,105
1780992980000,96,110
1780992990000,79,94
1780993000000,87,101
1780993010000,105,119
1780993020000,90,103
1780993030000,104,119
1780993040000,89,98
1780993050000,99,110
1780993060000,91,99
1780993070000,101,117
1780993080000,91,106
1780993090000,89,107
1780993100000,82,90
1780993110000,89,107
1780993120000,98,108
1780993130000,97,108
1780993140000,96,104
1780993150000,90,105
1780993160000,105,117
1780993170000,95,108
1780993180000,94,112
1780993190000,90,109
1780993200000,84,103
1780993210000,90,108
1780993220000,104,120
1780993230000,94,110
1780993240000,100,115
1780993250000,82,92
1780993260000,99,107
1780993270000,98,113
1780993280000,94,113
1780993290000,84,96
1780993300000,95,104
1780993310000,96,107
1780993320000,98,113
1780993330000,106,122
1780993340000,100,108
1780993350000,94,109
1780993360000,91,104
1780993370000,98,113
1780993380000,97,113
1780993390000,96,105
1780993400000,90,101
1780993410000,89,106
1780993420000,91,105
1780993430000,103,116
1780993440000,83,91
1780993450000,96,115
1780993460000,93,102
1780993470000,90,109
1780993480000,97,113
1780993490000,93,106
1780993500000,90,102
1780993510000,95,105
1780993520000,102,110
1780993530000,99,107
1780993540000,93,108
1780993550000,99,108
1780993560000,88,96
1780993570000,87,97
1780993580000,90,109
1780993590000,93,112
1780993600000,107,117
1780993610000,102,114
1780993620000,84,95
1780993630000,95,110
1780993640000,82,91
1780993650000,92,101
1780993660000,92,103
1780993670000,98,106
1780993680000,103,120
1780993690000,87,103
1780993700000,92,111
1780993710000,90,109
1780993720000,92,100
1780993730000,97,105
1780993740000,102,111
1780993750000,83,94
1780993760000,86,94
1780993770000,101,116
1780993780000,94,112
1780993790000,94,110
1780993800000,85,100
1780993810000,101,119
1780993820000,92,106
1780993830000,94,106
1780993840000,89,105
1780993850000,101,116
1780993860000,86,103
1780993870000,100,112
1780993880000,98,110
1780993890000,91,102
1780993900000,93,111
1780993910000,91,101
1780993920000,94,109
1780993930000,99,116
1780993940000,107,123
1780993950000,92,103
1780993960000,93,103
1780993970000,94,106
1780993980000,89,104
1780993990000,97,108
1780994000000,95,112
1780994010000,97,106
1780994020000,99,115
1780994030000,82,92
1780994040000,90,107
1780994050000,92,107
1780994060000,93,112
1780994070000,90,107
1780994080000,96,105
1780994090000,80,98
1780994100000,91,100
1780994110000,103,121
1780994120000,101,114
1780994130000,94,112
1780994140000,93,101
1780994150000,87,100
1780994160000,90,102
1780994170000,97,110
1780994180000,93,106
1780994190000,84,98
1780994200000,88,107
1780994210000,95,111
1780994220000,89,106
1780994230000,90,108
1780994240000,94,112
1780994250000,104,115
1780994260000,87,106
1780994270000,98,114
1780994280000,97,107
1780994290000,94,110
1780994300000,84,99
1780994310000,90,104
1780994320000,96,106
1780994330000,99,116
1780994340000,90,99
1780994350000,101,112
1780994360000,99,115
1780994370000,86,96
1780994380000,98,108
1780994390000,97,112
1780994400000,101,117
1780994410000,97,108
1780994420000,98,110
1780994430000,100,111
1780994440000,90,100
1780994450000,105,120
1780994460000,94,104
1780994470000,88,96
1780994480000,85,99
1780994490000,91,102
1780994500000,95,103
1780994510000,95,113
1780994520000,101,119
1780994530000,95,104
