Timestamp,DB,Peak
1780994540000,88,105
1780994550000,85,93
1780994560000,101,110
1780994570000,93,108
1780994580000,104,119
1780994590000,99,117
1780994600000,93,107
1780994610000,98,108
1780994620000,99,112
1780994630000,95,105
1780994640000,88,104
1780994650000,83,95
1780994660000,104,116
1780994670000,90,100
1780994680000,99,111
1780994690000,84,94
1780994700000,100,114
1780994710000,99,115
1780994720000,93,101
1780994730000,102,115
1780994740000,96,111
1780994750000,87,105
1780994760000,92,101
1780994770000,91,99
1780994780000,86,102
1780994790000,99,109
1780994800000,91,110
1780994810000,92,110
1780994820000,103,121
1780994830000,89,106
1780994840000,90,106
1780994850000,101,113
1780994860000,95,106
1780994870000,92,109
1780994880000,94,104
1780994890000,89,108
1780994900000,93,102
1780994910000,89,107
1780994920000,91,107
1780994930000,98,117
1780994940000,91,106
1780994950000,92,101
1780994960000,93,109
1780994970000,94,112
1780994980000,99,108
1780994990000,88,99
1780995000000,101,112
1780995010000,100,118
1780995020000,96,110
1780995030000,95,104
1780995040000,92,101
1780995050000,98,110
1780995060000,91,110
1780995070000,95,105
1780995080000,79,95
1780995090000,81,92
1780995100000,91,102
1780995110000,94,112
1780995120000,97,116
1780995130000,87,96
1780995140000,100,118
1780995150000,101,118
1780995160000,90,103
1780995170000,88,96
1780995180000,97,109
1780995190000,96,110
1780995200000,86,102
1780995210000,93,106
1780995220000,94,108
1780995230000,84,97
1780995240000,96,104
1780995250000,98,115
1780995260000,94,113
1780995270000,83,92
1780995280000,84,100
1780995290000,99,110
1780995300000,88,96
1780995310000,103,112
1780995320000,94,111
1780995330000,93,111
1780995340000,92,102
1780995350000,93,112
1780995360000,90,100
1780995370000,92,100
1780995380000,85,101
1780995390000,101,115
1780995400000,98,113
1780995410000,92,111
1780995420000,90,98
1780995430000,93,106
1780995440000,92,103
1780995450000,90,104
1780995460000,94,112
1780995470000,93,105
1780995480000,96,109
1780995490000,99,115
1780995500000,91,105
1780995510000,89,106
1780995520000,84,100
1780995530000,95,104
1780995540000,93,107
1780995550000,94,107
1780995560000,98,111
1780995570000,99,117
1780995580000,96,108
1780995590000,98,115
1780995600000,95,103
1780995610000,97,111
1780995620000,89,101
1780995630000,94,112
1780995640000,99,107
1780995650000,94,111
1780995660000,102,112
1780995670000,95,108
1780995680000,93,107
1780995690000,93,103
1780995700000,101,113
1780995710000,95,103
1780995720000,99,117
1780995730000,89,108
1780995740000,84,97
1780995750000,86,98
1780995760000,109,123
1780995770000,101,109
1780995780000,95,105
1780995790000,97,110
1780995800000,107,115
1780995810000,87,106
1780995820000,98,107
1780995830000,92,104
1780995840000,98,110
1780995850000,95,114
1780995860000,91,108
1780995870000,96,114
1780995880000,79,93
1780995890000,98,111
1780995900000,90,104
1780995910000,90,102
1780995920000,87,97
1780995930000,100,115
1780995940000,96,112
1780995950000,96,106
1780995960000,98,110
1780995970000,91,102
1780995980000,103,112
1780995990000,89,103
1780996000000,86,101
1780996010000,93,110
1780996020000,79,93
1780996030000,92,103
1780996040000,102,115
1780996050000,88,107
1780996060000,98,112
1780996070000,90,102
1780996080000,95,108
1780996090000,87,106
1780996100000,94,110
1780996110000,92,110
1780996120000,89,106
1780996130000,95,103
1780996140000,95,106
1780996150000,101,115
1780996160000,96,113
1780996170000,88,100
1780996180000,100,116
1780996190000,83,99
1780996200000,97,107
1780996210000,93,111
1780996220000,100,113
1780996230000,81,97
1780996240000,102,115
1780996250000,94,108
1780996260000,97,116
1780996270000,98,109
1780996280000,98,114
1780996290000,104,118
1780996300000,102,114
1780996310000,91,104
1780996320000,100,108
1780996330000,94,112
1780996340000,89,101
1780996350000,76,86
1780996360000,89,102
1780996370000,100,110
1780996380000,88,103
1780996390000,94,109
1780996400000,88,98
1780996410000,104,117
1780996420000,83,98
1780996430000,91,109
1780996440000,84,95
1780996450000,93,105
1780996460000,83,94
1780996470000,89,108
1780996480000,88,104
1780996490000,97,114
1780996500000,101,116
1780996510000,86,99
1780996520000,87,100
1780996530000,85,102
1780996540000,99,111
1780996550000,95,103
1780996560000,90,101
1780996570000,93,104
1780996580000,89,100
1780996590000,94,105
1780996600000,93,103
1780996610000,96,105
1780996620000,89,106
1780996630000,86,102
1780996640000,102,114
1780996650000,95,103
1780996660000,90,101
1780996670000,88,99
1780996680000,101,111
1780996690000,102,119
1780996700000,89,104
1780996710000,95,111
1780996720000,98,107
1780996730000,89,104
1780996740000,102,114
1780996750000,100,110
1780996760000,104,115
1780996770000,93,110
1780996780000,81,98
1780996790000,93,103
1780996800000,98,112
1780996810000,108,120
1780996820000,84,92
1780996830000,104,114
1780996840000,87,98
1780996850000,94,102
1780996860000,91,108
1780996870000,100,118
1780996880000,92,106
1780996890000,82,101
1780996900000,93,101
1780996910000,96,115
1780996920000,92,103
1780996930000,90,105
1780996940000,98,117
1780996950000,103,111
1780996960000,90,108
1780996970000,97,108
1780996980000,94,105
1780996990000,93,103
1780997000000,93,110
1780997010000,90,109
1780997020000,99,111
1780997030000,87,101
1780997040000,94,104
1780997050000,95,106
1780997060000,88,98
1780997070000,88,107
1780997080000,92,100
1780997090000,90,109
1780997100000,106,122
1780997110000,83,96
1780997120000,91,100
1780997130000,89,107
1780997140000,91,109
1780997150000,90,100
1780997160000,96,109
1780997170000,85,101
1780997180000,93,104
1780997190000,86,95
1780997200000,96,110
1780997210000,98,111
1780997220000,86,94
1780997230000,107,117
1780997240000,92,103
1780997250000,102,119
1780997260000,97,114
1780997270000,98,115
1780997280000,84,102
1780997290000,94,112
1780997300000,97,113
1780997310000,88,98
1780997320000,84,93
1780997330000,104,123
1780997340000,101,114
1780997350000,97,108
1780997360000,91,105
1780997370000,89,101
1780997380000,98,115
1780997390000,91,99
1780997400000,87,104
1780997410000,90,101
1780997420000,91,108
1780997430000,92,107
1780997440000,79,90
1780997450000,99,109
1780997460000,88,103
1780997470000,98,113
1780997480000,84,98
1780997490000,94,109
1780997500000,84,101
1780997510000,94,110
1780997520000,92,106
1780997530000,89,104
1780997540000,94,106
1780997550000,87,102
1780997560000,89,100
1780997570000,96,107
1780997580000,89,100
1780997590000,85,96
1780997600000,88,100
1780997610000,96,112
1780997620000,93,112
1780997630000,93,101
1780997640000,84,96
1780997650000,91,102
1780997660000,91,102
1780997670000,84,99
1780997680000,91,110
1780997690000,97,111
1780997700000,85,103
1780997710000,100,117
1780997720000,90,107
1780997730000,94,112
1780997740000,89,106
1780997750000,90,106
1780997760000,88,96
1780997770000,112,122
1780997780000,90,109
1780997790000,92,106
1780997800000,95,106
1780997810000,87,96
1780997820000,97,112
1780997830000,91,105
1780997840000,88,102
1780997850000,92,104
1780997860000,96,110
1780997870000,77,94
1780997880000,91,99
1780997890000,98,108
1780997900000,101,120
1780997910000,93,107
1780997920000,92,110
1780997930000,96,111
1780997940000,84,95
1780997950000,87,104
1780997960000,94,102
1780997970000,108,118
1780997980000,89,102
1780997990000,99,112
1780998000000,96,113
1780998010000,100,112
1780998020000,92,101
1780998030000,111,129
1780998040000,94,110
1780998050000,95,103
1780998060000,96,110
1780998070000,94,112
1780998080000,96,114
1780998090000,89,108
1780998100000,92,107
1780998110000,95,106
1780998120000,90,106
1780998130000,101,118
1780998140000,83,98
1780998150000,90,107
1780998160000,93,103
1780998170000,91,104
1780998180000,94,112
1780998190000,96,108
1780998200000,87,99
1780998210000,93,105
1780998220000,94,113
1780998230000,92,100
1780998240000,95,108
1780998250000,86,101
1780998260000,92,106
1780998270000,105,120
1780998280000,91,105
1780998290000,99,107
1780998300000,86,95
1780998310000,94,106
1780998320000,97,112
1780998330000,88,96
1780998340000,87,98
1780998350000,92,104
1780998360000,84,101
1780998370000,102,112
1780998380000,91,110
1780998390000,100,110
1780998400000,93,104
1780998410000,92,109
1780998420000,84,99
1780998430000,96,105
1780998440000,93,109
1780998450000,96,113
1780998460000,89,102
1780998470000,97,110
1780998480000,97,106
1780998490000,95,103
1780998500000,87,102
1780998510000,107,117
1780998520000,90,107
1780998530000,94,110
1780998540000,90,103
1780998550000,90,101
1780998560000,93,111
1780998570000,96,107
1780998580000,91,101
1780998590000,84,101
1780998600000,93,110
1780998610000,93,106
1780998620000,98,110
1780998630000,89,100
1780998640000,94,108
1780998650000,81,93
1780998660000,100,108
1780998670000,97,108
1780998680000,103,114
1780998690000,82,98
1780998700000,88,102
1780998710000,88,103
1780998720000,86,103
1780998730000,86,104
1780998740000,86,98
1780998750000,94,112
1780998760000,84,94
1780998770000,93,101
1780998780000,94,104
1780998790000,86,97
1780998800000,98,112
1780998810000,91,104
1780998820000,85,95
1780998830000,97,112
1780998840000,86,105
1780998850000,95,114
1780998860000,90,98
1780998870000,93,102
1780998880000,84,93
1780998890000,102,121
1780998900000,98,112
1780998910000,91,100
1780998920000,99,111
1780998930000,99,114
1780998940000,97,110
1780998950000,94,110
1780998960000,92,102
1780998970000,95,111
1780998980000,90,108
1780998990000,94,107
1780999000000,96,109
1780999010000,88,103
1780999020000,100,114
1780999030000,99,109
1780999040000,93,103
1780999050000,99,110
1780999060000,94,111
1780999070000,79,87
1780999080000,99,115
1780999090000,89,108
1780999100000,106,115
1780999110000,90,101
1780999120000,97,112
1780999130000,98,110
1780999140000,92,110
1780999150000,96,108
1780999160000,96,105
1780999170000,87,98
1780999180000,95,105
1780999190000,99,109
1780999200000,59,69
1780999210000,62,73
1780999220000,63,71
1780999230000,62,67
1780999240000,63,71
1780999250000,60,69
1780999260000,64,72
1780999270000,60,70
1780999280000,58,69
1780999290000,64,72
1780999300000,63,71
1780999310000,64,71
1780999320000,56,64
1780999330000,74,82
1780999340000,64,72
1780999350000,68,77
1780999360000,66,71
1780999370000,66,74
1780999380000,67,74
1780999390000,59,70
1780999400000,62,71
1780999410000,65,76
1780999420000,63,70
1780999430000,62,71
1780999440000,67,77
1780999450000,65,74
1780999460000,68,79
1780999470000,61,68
1780999480000,65,75
1780999490000,63,68
1780999500000,63,69
1780999510000,65,73
1780999520000,61,72
1780999530000,58,68
1780999540000,55,61
1780999550000,66,76
1780999560000,60,65
1780999570000,64,69
1780999580000,61,71
1780999590000,61,66
1780999600000,62,73
1780999610000,61,68
1780999620000,62,69
1780999630000,57,64
1780999640000,60,65
1780999650000,60,67
1780999660000,62,70
1780999670000,62,72
1780999680000,56,62
1780999690000,57,64
1780999700000,64,70
1780999710000,59,66
1780999720000,65,71
1780999730000,56,61
1780999740000,66,71
1780999750000,58,68
1780999760000,60,67
1780999770000,62,68
1780999780000,56,66
1780999790000,65,73
1780999800000,58,68
1780999810000,59,65
1780999820000,61,67
1780999830000,58,64
1780999840000,62,67
1780999850000,62,70
1780999860000,58,63
1780999870000,57,63
1780999880000,60,67
1780999890000,59,70
1780999900000,60,67
1780999910000,63,70
1780999920000,66,71
1780999930000,57,67
1780999940000,71,78
1780999950000,59,67
1780999960000,61,69
1780999970000,66,74
1780999980000,58,64
1780999990000,64,73
1781000000000,67,77
1781000010000,57,65
1781000020000,59,70
1781000030000,62,67
1781000040000,61,71
1781000050000,55,63
1781000060000,54,61
1781000070000,58,63
1781000080000,67,76
1781000090000,64,71
1781000100000,57,68
1781000110000,61,70
1781000120000,60,67
1781000130000,61,72
1781000140000,58,69
1781000150000,65,74
1781000160000,64,71
1781000170000,60,69
1781000180000,64,71
1781000190000,60,66
1781000200000,52,57
1781000210000,63,68
1781000220000,59,67
1781000230000,56,67
1781000240000,69,76
1781000250000,57,67
1781000260000,57,67
1781000270000,58,67
1781000280000,67,75
1781000290000,65,71
1781000300000,59,65
1781000310000,63,74
1781000320000,63,74
1781000330000,67,77
1781000340000,64,75
1781000350000,63,74
1781000360000,60,68
1781000370000,65,74
1781000380000,56,64
1781000390000,60,68
1781000400000,62,70
1781000410000,56,63
1781000420000,62,68
1781000430000,51,58
1781000440000,60,71
1781000450000,57,68
1781000460000,70,80
1781000470000,67,73
1781000480000,58,65
1781000490000,62,68
1781000500000,59,69
1781000510000,59,66
1781000520000,68,78
1781000530000,56,66
1781000540000,60,67
1781000550000,63,70
1781000560000,59,66
1781000570000,63,68
1781000580000,64,71
1781000590000,64,72
1781000600000,68,75
1781000610000,58,67
1781000620000,58,63
1781000630000,59,67
1781000640000,62,69
1781000650000,69,75
1781000660000,59,66
1781000670000,63,69
1781000680000,63,69
1781000690000,64,72
1781000700000,64,72
1781000710000,61,71
1781000720000,64,75
1781000730000,62,73
1781000740000,62,73
1781000750000,64,73
1781000760000,65,72
1781000770000,69,77
1781000780000,60,67
1781000790000,63,68
1781000800000,66,73
1781000810000,61,67
1781000820000,57,68
1781000830000,58,65
1781000840000,63,71
1781000850000,60,68
1781000860000,63,74
1781000870000,66,71
1781000880000,61,68
1781000890000,63,70
1781000900000,59,66
1781000910000,59,70
1781000920000,55,65
1781000930000,58,64
1781000940000,72,82
1781000950000,63,71
1781000960000,60,68
1781000970000,61,71
1781000980000,62,72
1781000990000,57,67
1781001000000,58,64
1781001010000,69,75
1781001020000,68,73
1781001030000,58,65
1781001040000,61,72
1781001050000,72,80
1781001060000,65,76
1781001070000,63,71
1781001080000,60,70
1781001090000,57,65
1781001100000,62,73
1781001110000,60,70
1781001120000,64,73
1781001130000,60,69
1781001140000,68,78
1781001150000,58,67
1781001160000,63,72
1781001170000,61,71
1781001180000,59,70
1781001190000,57,64
1781001200000,65,75
1781001210000,61,70
1781001220000,64,73
1781001230000,64,69
1781001240000,66,73
1781001250000,60,67
1781001260000,66,72
1781001270000,57,65
1781001280000,66,73
1781001290000,65,73
1781001300000,57,64
1781001310000,59,67
1781001320000,64,72
1781001330000,63,74
1781001340000,68,76
1781001350000,59,64
1781001360000,64,72
1781001370000,62,69
1781001380000,62,68
1781001390000,58,63
1781001400000,67,77
1781001410000,63,72
1781001420000,64,69
1781001430000,61,69
1781001440000,63,69
1781001450000,55,60
1781001460000,62,70
1781001470000,66,76
1781001480000,61,68
1781001490000,66,76
1781001500000,65,73
1781001510000,67,78
1781001520000,58,64
1781001530000,64,72
1781001540000,62,68
1781001550000,65,70
1781001560000,65,70
1781001570000,59,65
1781001580000,60,70
1781001590000,66,72
1781001600000,57,62
1781001610000,63,68
1781001620000,68,79
1781001630000,59,68
1781001640000,57,63
1781001650000,60,69
1781001660000,58,66
1781001670000,64,72
1781001680000,62,69
1781001690000,69,78
1781001700000,66,75
1781001710000,59,65
1781001720000,68,76
1781001730000,64,72
1781001740000,61,69
1781001750000,64,71
1781001760000,59,64
1781001770000,52,61
1781001780000,65,71
1781001790000,59,67
1781001800000,48,59
1781001810000,58,65
1781001820000,65,72
1781001830000,51,60
1781001840000,64,70
1781001850000,64,70
1781001860000,66,71
1781001870000,64,73
1781001880000,56,62
1781001890000,63,72
1781001900000,57,67
1781001910000,57,62
1781001920000,69,76
1781001930000,65,71
1781001940000,58,67
1781001950000,67,75
1781001960000,56,61
1781001970000,59,66
1781001980000,55,64
1781001990000,55,61
1781002000000,63,74
1781002010000,63,72
1781002020000,66,72
1781002030000,58,63
1781002040000,61,68
1781002050000,67,72
1781002060000,57,65
1781002070000,66,77
1781002080000,60,69
1781002090000,59,66
1781002100000,60,69
1781002110000,63,74
1781002120000,57,65
1781002130000,60,69
1781002140000,61,72
1781002150000,64,74
1781002160000,65,73
1781002170000,61,66
1781002180000,63,69
1781002190000,69,79
1781002200000,62,68
1781002210000,61,68
1781002220000,65,72
1781002230000,67,77
1781002240000,62,70
1781002250000,66,72
1781002260000,66,74
1781002270000,64,73
1781002280000,66,77
1781002290000,55,64
1781002300000,60,68
1781002310000,56,61
1781002320000,60,68
1781002330000,61,71
1781002340000,61,67
1781002350000,63,69
1781002360000,61,68
1781002370000,59,67
1781002380000,64,74
1781002390000,58,66
1781002400000,61,66
1781002410000,58,64
1781002420000,62,69
1781002430000,68,74
1781002440000,68,76
1781002450000,66,73
1781002460000,62,69
1781002470000,68,76
1781002480000,64,74
1781002490000,69,79
1781002500000,72,82
1781002510000,62,73
1781002520000,62,67
1781002530000,68,77
1781002540000,66,75
1781002550000,62,69
1781002560000,56,64
1781002570000,66,77
1781002580000,73,80
1781002590000,67,72
1781002600000,60,66
1781002610000,57,68
1781002620000,61,67
1781002630000,65,71
1781002640000,60,67
1781002650000,60,71
1781002660000,64,74
1781002670000,64,74
1781002680000,66,75
1781002690000,57,64
1781002700000,63,72
1781002710000,61,70
1781002720000,59,68
1781002730000,62,70
1781002740000,64,70
1781002750000,58,68
1781002760000,62,70
1781002770000,60,68
1781002780000,63,69
1781002790000,58,65
1781002800000,101,111
1781002810000,107,125
1781002820000,96,106
1781002830000,95,110
1781002840000,101,112
1781002850000,92,106
1781002860000,100,121
1781002870000,95,110
1781002880000,98,111
1781002890000,110,127
1781002900000,96,110
1781002910000,93,114
1781002920000,104,121
1781002930000,99,120
1781002940000,93,106
1781002950000,94,111
1781002960000,96,108
1781002970000,100,121
1781002980000,105,125
1781002990000,90,110
1781003000000,95,107
1781003010000,95,115
1781003020000,93,104
1781003030000,95,115
1781003040000,96,111
1781003050000,104,116
1781003060000,92,106
1781003070000,93,113
1781003080000,93,113
1781003090000,93,104
1781003100000,101,120
1781003110000,95,113
1781003120000,96,117
1781003130000,95,111
1781003140000,86,97
1781003150000,106,119
1781003160000,96,117
1781003170000,102,112
1781003180000,94,115
1781003190000,105,121
1781003200000,95,116
1781003210000,104,122
1781003220000,95,116
1781003230000,95,109
1781003240000,95,108
1781003250000,106,122
1781003260000,103,120
1781003270000,98,118
1781003280000,100,114
1781003290000,102,116
1781003300000,99,116
1781003310000,100,121
1781003320000,89,101
1781003330000,102,118
1781003340000,95,107
1781003350000,98,109
1781003360000,87,106
1781003370000,102,122
1781003380000,92,113
1781003390000,95,108
1781003400000,101,117
1781003410000,99,118
1781003420000,99,109
1781003430000,104,124
1781003440000,95,116
1781003450000,93,109
1781003460000,97,108
1781003470000,103,123
1781003480000,98,114
1781003490000,98,111
1781003500000,105,122
1781003510000,95,111
1781003520000,93,108
1781003530000,90,104
1781003540000,95,112
1781003550000,95,107
1781003560000,108,129
1781003570000,101,117
1781003580000,87,100
1781003590000,98,117
1781003600000,103,114
1781003610000,94,111
1781003620000,106,124
1781003630000,98,109
1781003640000,92,103
1781003650000,94,107
1781003660000,105,119
1781003670000,93,111
1781003680000,95,105
1781003690000,84,95
1781003700000,91,105
1781003710000,91,112
1781003720000,89,109
1781003730000,94,110
1781003740000,89,102
1781003750000,101,120
1781003760000,89,100
1781003770000,101,116
1781003780000,102,114
1781003790000,103,121
1781003800000,93,107
1781003810000,94,104
1781003820000,93,104
1781003830000,103,115
1781003840000,91,104
1781003850000,101,111
1781003860000,95,113
1781003870000,101,114
1781003880000,98,116
1781003890000,97,108
1781003900000,97,112
1781003910000,97,118
1781003920000,100,115
1781003930000,97,114
1781003940000,92,109
1781003950000,92,112
1781003960000,88,101
1781003970000,88,100
1781003980000,101,115
1781003990000,95,109
1781004000000,100,113
1781004010000,88,108
1781004020000,99,119
1781004030000,103,114
1781004040000,96,116
1781004050000,101,114
1781004060000,91,105
1781004070000,95,114
1781004080000,93,109
1781004090000,99,109
1781004100000,96,108
