Timestamp,DB,Peak
1781004110000,93,107
1781004120000,88,107
1781004130000,101,117
1781004140000,95,111
1781004150000,100,112
1781004160000,102,114
1781004170000,94,106
1781004180000,96,111
1781004190000,97,115
1781004200000,101,112
1781004210000,106,118
1781004220000,96,117
1781004230000,93,103
1781004240000,97,115
1781004250000,96,108
1781004260000,95,105
1781004270000,98,108
1781004280000,99,114
1781004290000,100,113
1781004300000,95,114
1781004310000,94,105
1781004320000,99,109
1781004330000,97,116
1781004340000,101,119
1781004350000,106,118
1781004360000,98,116
1781004370000,101,115
1781004380000,97,111
1781004390000,104,119
1781004400000,97,110
1781004410000,99,109
1781004420000,93,109
1781004430000,101,122
1781004440000,99,114
1781004450000,99,113
1781004460000,96,113
1781004470000,102,119
1781004480000,96,106
1781004490000,96,108
1781004500000,100,110
1781004510000,99,113
1781004520000,98,116
1781004530000,102,115
1781004540000,96,107
1781004550000,99,110
1781004560000,94,114
1781004570000,91,106
1781004580000,92,113
1781004590000,94,112
1781004600000,94,115
1781004610000,105,121
1781004620000,105,120
1781004630000,102,117
1781004640000,88,98
1781004650000,96,114
1781004660000,103,116
1781004670000,97,107
1781004680000,105,123
1781004690000,107,119
1781004700000,98,109
1781004710000,104,115
1781004720000,92,111
1781004730000,97,109
1781004740000,101,121
1781004750000,96,115
1781004760000,105,121
1781004770000,97,109
1781004780000,94,109
1781004790000,105,120
1781004800000,98,108
1781004810000,105,123
1781004820000,96,106
1781004830000,101,114
1781004840000,96,110
1781004850000,100,113
1781004860000,93,111
1781004870000,96,111
1781004880000,95,110
1781004890000,93,108
1781004900000,103,124
1781004910000,94,113
1781004920000,95,114
1781004930000,94,108
1781004940000,99,113
1781004950000,99,118
1781004960000,100,112
1781004970000,100,114
1781004980000,92,102
1781004990000,100,113
1781005000000,92,102
1781005010000,95,114
1781005020000,90,106
1781005030000,102,119
1781005040000,101,116
1781005050000,106,121
1781005060000,98,110
1781005070000,102,114
1781005080000,89,105
1781005090000,102,115
1781005100000,99,112
1781005110000,98,117
1781005120000,102,114
1781005130000,99,112
1781005140000,92,102
1781005150000,95,109
1781005160000,99,117
1781005170000,103,120
1781005180000,96,110
1781005190000,101,122
1781005200000,103,121
1781005210000,104,117
1781005220000,103,114
1781005230000,93,107
1781005240000,99,120
1781005250000,100,117
1781005260000,99,109
1781005270000,102,120
1781005280000,101,113
1781005290000,98,116
1781005300000,99,119
1781005310000,105,125
1781005320000,109,128
1781005330000,99,111
1781005340000,100,112
1781005350000,96,107
1781005360000,92,109
1781005370000,90,101
1781005380000,92,103
1781005390000,95,114
1781005400000,103,123
1781005410000,100,113
1781005420000,103,120
1781005430000,105,119
1781005440000,92,112
1781005450000,98,112
1781005460000,103,124
1781005470000,95,114
1781005480000,96,111
1781005490000,97,109
1781005500000,103,116
1781005510000,99,117
1781005520000,91,106
1781005530000,92,113
1781005540000,99,109
1781005550000,103,124
1781005560000,95,112
1781005570000,105,125
1781005580000,104,114
1781005590000,107,126
1781005600000,97,113
1781005610000,103,118
1781005620000,91,101
1781005630000,97,115
1781005640000,95,113
1781005650000,93,107
1781005660000,98,117
1781005670000,96,108
1781005680000,98,113
1781005690000,97,116
1781005700000,93,109
1781005710000,92,113
1781005720000,95,107
1781005730000,102,117
1781005740000,100,113
1781005750000,88,99
1781005760000,101,122
1781005770000,101,115
1781005780000,99,111
1781005790000,95,106
1781005800000,108,122
1781005810000,101,118
1781005820000,101,116
1781005830000,96,106
1781005840000,104,121
1781005850000,99,115
1781005860000,91,104
1781005870000,85,98
1781005880000,92,108
1781005890000,93,108
1781005900000,90,100
1781005910000,92,104
1781005920000,101,120
1781005930000,98,114
1781005940000,97,107
1781005950000,99,120
1781005960000,99,113
1781005970000,97,111
1781005980000,94,107
1781005990000,97,108
1781006000000,104,123
1781006010000,96,111
1781006020000,93,109
1781006030000,97,108
1781006040000,94,113
1781006050000,106,127
1781006060000,88,104
1781006070000,102,115
1781006080000,89,103
1781006090000,104,125
1781006100000,97,111
1781006110000,88,98
1781006120000,108,123
1781006130000,104,123
1781006140000,98,119
1781006150000,98,114
1781006160000,95,116
1781006170000,104,119
1781006180000,103,119
1781006190000,102,118
1781006200000,101,117
1781006210000,93,113
1781006220000,93,106
1781006230000,99,109
1781006240000,88,105
1781006250000,94,114
1781006260000,102,112
1781006270000,92,110
1781006280000,96,114
1781006290000,95,116
1781006300000,102,123
1781006310000,96,109
1781006320000,105,122
1781006330000,97,110
1781006340000,107,126
1781006350000,103,118
1781006360000,110,122
1781006370000,97,108
1781006380000,101,116
1781006390000,94,110
1781006400000,97,109
1781006410000,102,112
1781006420000,104,114
1781006430000,94,107
1781006440000,92,111
1781006450000,105,124
1781006460000,92,112
1781006470000,96,115
1781006480000,107,126
1781006490000,95,113
1781006500000,100,119
1781006510000,103,121
1781006520000,97,109
1781006530000,98,116
1781006540000,102,123
1781006550000,95,106
1781006560000,92,110
1781006570000,99,120
1781006580000,101,122
1781006590000,98,119
1781006600000,94,113
1781006610000,96,111
1781006620000,94,115
1781006630000,105,116
1781006640000,99,112
1781006650000,94,104
1781006660000,100,117
1781006670000,106,127
1781006680000,97,112
1781006690000,98,114
1781006700000,107,124
1781006710000,95,108
1781006720000,101,119
1781006730000,99,117
1781006740000,98,115
1781006750000,103,124
1781006760000,101,116
1781006770000,98,117
1781006780000,94,108
1781006790000,106,127
1781006800000,94,106
1781006810000,104,116
1781006820000,102,115
1781006830000,104,115
1781006840000,100,121
1781006850000,98,110
1781006860000,92,112
1781006870000,93,104
1781006880000,101,120
1781006890000,99,110
1781006900000,94,106
1781006910000,105,121
1781006920000,108,124
1781006930000,100,120
1781006940000,98,116
1781006950000,97,113
1781006960000,99,114
1781006970000,94,109
1781006980000,87,107
1781006990000,85,97
1781007000000,100,110
1781007010000,94,104
1781007020000,95,105
1781007030000,97,115
1781007040000,106,122
1781007050000,102,121
1781007060000,91,110
1781007070000,100,118
1781007080000,104,118
1781007090000,91,102
1781007100000,107,123
1781007110000,103,116
1781007120000,90,107
1781007130000,99,119
1781007140000,94,111
1781007150000,99,112
1781007160000,99,112
1781007170000,85,102
1781007180000,102,123
1781007190000,100,117
1781007200000,101,111
1781007210000,99,110
1781007220000,101,122
1781007230000,101,119
1781007240000,105,126
1781007250000,97,110
1781007260000,94,108
1781007270000,94,111
1781007280000,99,111
1781007290000,98,109
1781007300000,90,111
1781007310000,106,117
1781007320000,105,121
1781007330000,94,108
1781007340000,100,118
1781007350000,91,106
1781007360000,97,112
1781007370000,93,107
1781007380000,100,112
1781007390000,85,95
1781007400000,97,110
1781007410000,105,122
1781007420000,92,103
1781007430000,103,124
1781007440000,97,116
1781007450000,103,113
1781007460000,91,108
1781007470000,104,122
1781007480000,96,107
1781007490000,104,114
1781007500000,90,110
1781007510000,100,110
1781007520000,93,107
1781007530000,96,111
1781007540000,97,117
1781007550000,94,108
1781007560000,97,116
1781007570000,99,116
1781007580000,98,117
1781007590000,99,115
1781007600000,102,113
1781007610000,92,102
1781007620000,92,112
1781007630000,95,109
1781007640000,101,114
1781007650000,109,130
1781007660000,101,114
1781007670000,94,104
1781007680000,97,117
1781007690000,93,108
1781007700000,93,108
1781007710000,98,114
1781007720000,91,110
1781007730000,98,111
1781007740000,101,119
1781007750000,96,113
1781007760000,104,115
1781007770000,95,107
1781007780000,92,113
1781007790000,100,116
1781007800000,95,105
1781007810000,104,122
1781007820000,95,111
1781007830000,108,122
1781007840000,104,121
1781007850000,97,113
1781007860000,102,116
1781007870000,97,112
1781007880000,94,112
1781007890000,97,110
1781007900000,88,103
1781007910000,109,124
1781007920000,106,117
1781007930000,90,104
1781007940000,99,115
1781007950000,102,118
1781007960000,97,113
1781007970000,102,122
1781007980000,98,110
1781007990000,100,120
1781008000000,94,105
1781008010000,105,117
1781008020000,94,110
1781008030000,96,114
1781008040000,90,110
1781008050000,93,113
1781008060000,92,109
1781008070000,102,122
1781008080000,99,117
1781008090000,100,120
1781008100000,95,113
1781008110000,103,114
1781008120000,96,112
1781008130000,102,120
1781008140000,96,106
1781008150000,97,110
1781008160000,88,106
1781008170000,100,116
1781008180000,92,112
1781008190000,99,120
1781008200000,98,112
1781008210000,101,121
1781008220000,108,118
1781008230000,104,124
1781008240000,96,109
1781008250000,101,122
1781008260000,94,115
1781008270000,101,119
1781008280000,96,112
1781008290000,90,109
1781008300000,99,115
1781008310000,97,109
1781008320000,105,118
1781008330000,97,116
1781008340000,104,121
1781008350000,101,119
1781008360000,90,107
1781008370000,106,126
1781008380000,98,116
1781008390000,97,116
1781008400000,96,106
1781008410000,103,117
1781008420000,96,112
1781008430000,98,111
1781008440000,95,107
1781008450000,108,124
1781008460000,91,112
1781008470000,103,123
1781008480000,93,112
1781008490000,107,127
1781008500000,107,128
1781008510000,97,107
1781008520000,100,116
1781008530000,89,103
1781008540000,93,104
1781008550000,100,120
1781008560000,93,113
1781008570000,104,124
1781008580000,102,115
1781008590000,98,108
1781008600000,95,116
1781008610000,82,99
1781008620000,100,120
1781008630000,86,103
1781008640000,91,108
1781008650000,99,109
1781008660000,97,108
1781008670000,91,104
1781008680000,95,105
1781008690000,103,120
1781008700000,100,116
1781008710000,95,113
1781008720000,101,115
1781008730000,95,109
1781008740000,99,115
1781008750000,95,108
1781008760000,96,111
1781008770000,93,109
1781008780000,100,114
1781008790000,97,114
1781008800000,101,119
1781008810000,95,111
1781008820000,90,108
1781008830000,100,121
1781008840000,89,110
1781008850000,98,109
1781008860000,99,111
1781008870000,100,112
1781008880000,103,116
1781008890000,88,100
1781008900000,93,107
1781008910000,89,110
1781008920000,101,115
1781008930000,104,118
1781008940000,93,112
1781008950000,97,109
1781008960000,95,111
1781008970000,87,101
1781008980000,102,114
1781008990000,99,112
1781009000000,99,120
1781009010000,89,101
1781009020000,97,114
1781009030000,101,122
1781009040000,91,112
1781009050000,102,123
1781009060000,90,102
1781009070000,99,117
1781009080000,97,116
1781009090000,100,116
1781009100000,89,99
1781009110000,110,130
1781009120000,102,122
1781009130000,104,116
1781009140000,101,114
1781009150000,96,107
1781009160000,105,115
1781009170000,98,118
1781009180000,98,115
1781009190000,97,116
1781009200000,94,108
1781009210000,105,122
1781009220000,99,109
1781009230000,97,107
1781009240000,102,120
1781009250000,97,115
1781009260000,98,108
1781009270000,95,112
1781009280000,100,110
1781009290000,101,113
1781009300000,99,115
1781009310000,96,116
1781009320000,92,106
1781009330000,104,116
1781009340000,98,108
1781009350000,97,116
1781009360000,90,110
1781009370000,93,112
1781009380000,97,112
1781009390000,89,108
1781009400000,103,119
1781009410000,98,115
1781009420000,100,118
1781009430000,95,115
1781009440000,100,114
1781009450000,97,112
1781009460000,89,108
1781009470000,101,116
1781009480000,96,116
1781009490000,97,108
1781009500000,108,124
1781009510000,95,116
1781009520000,97,117
1781009530000,102,120
1781009540000,86,102
1781009550000,102,115
1781009560000,94,112
1781009570000,89,110
1781009580000,103,121
1781009590000,93,111
1781009600000,89,99
1781009610000,98,118
1781009620000,95,114
1781009630000,96,115
1781009640000,95,112
1781009650000,104,125
1781009660000,110,123
1781009670000,107,127
1781009680000,96,116
1781009690000,97,111
1781009700000,94,106
1781009710000,97,116
1781009720000,96,113
1781009730000,98,117
1781009740000,96,116
1781009750000,102,116
1781009760000,103,122
1781009770000,101,112
1781009780000,103,123
1781009790000,94,111
1781009800000,101,120
1781009810000,97,114
1781009820000,86,103
1781009830000,91,112
1781009840000,94,109
1781009850000,91,104
1781009860000,104,121
1781009870000,92,108
1781009880000,102,119
1781009890000,96,106
1781009900000,96,106
1781009910000,88,109
1781009920000,102,119
1781009930000,95,105
1781009940000,103,120
1781009950000,97,117
1781009960000,94,115
1781009970000,99,117
1781009980000,95,114
1781009990000,93,107
1781010000000,76,85
1781010010000,66,72
1781010020000,76,85
1781010030000,68,75
1781010040000,78,92
1781010050000,64,69
1781010060000,72,80
1781010070000,67,72
1781010080000,75,89
1781010090000,65,73
1781010100000,64,73
1781010110000,67,72
1781010120000,77,89
1781010130000,64,78
1781010140000,70,77
1781010150000,65,75
1781010160000,74,85
1781010170000,72,86
1781010180000,73,84
1781010190000,60,67
1781010200000,77,86
1781010210000,69,74
1781010220000,65,79
1781010230000,70,82
1781010240000,72,83
1781010250000,69,83
1781010260000,70,84
1781010270000,73,80
1781010280000,64,75
1781010290000,72,81
1781010300000,75,89
1781010310000,76,81
1781010320000,71,77
1781010330000,72,80
1781010340000,68,82
1781010350000,71,76
1781010360000,70,79
1781010370000,78,89
1781010380000,71,84
1781010390000,70,80
1781010400000,76,82
1781010410000,72,86
1781010420000,68,75
1781010430000,64,78
1781010440000,71,85
1781010450000,75,84
1781010460000,69,78
1781010470000,66,74
1781010480000,74,83
1781010490000,71,85
1781010500000,73,79
1781010510000,72,84
1781010520000,63,74
1781010530000,75,83
1781010540000,63,77
1781010550000,74,80
1781010560000,66,72
1781010570000,71,79
1781010580000,74,79
1781010590000,77,90
1781010600000,75,88
1781010610000,71,77
1781010620000,67,76
1781010630000,72,79
1781010640000,65,74
1781010650000,67,78
1781010660000,69,80
1781010670000,76,87
1781010680000,71,78
1781010690000,79,86
1781010700000,61,75
1781010710000,69,81
1781010720000,71,77
1781010730000,69,83
1781010740000,69,74
1781010750000,65,75
1781010760000,68,76
1781010770000,63,70
1781010780000,59,69
1781010790000,75,88
1781010800000,72,84
1781010810000,73,82
1781010820000,66,80
1781010830000,67,78
1781010840000,74,81
1781010850000,75,83
1781010860000,69,79
1781010870000,75,83
1781010880000,77,82
1781010890000,62,70
1781010900000,74,85
1781010910000,70,75
1781010920000,64,72
1781010930000,75,81
1781010940000,77,84
1781010950000,72,86
1781010960000,71,76
1781010970000,69,81
1781010980000,75,88
1781010990000,76,83
1781011000000,69,74
1781011010000,73,80
1781011020000,68,74
1781011030000,67,72
1781011040000,73,84
1781011050000,78,90
1781011060000,65,78
1781011070000,70,83
1781011080000,64,71
1781011090000,68,75
1781011100000,72,82
1781011110000,73,79
1781011120000,74,82
1781011130000,60,67
1781011140000,66,72
1781011150000,71,80
1781011160000,71,85
1781011170000,70,82
1781011180000,60,74
1781011190000,67,80
1781011200000,63,70
1781011210000,70,82
1781011220000,71,77
1781011230000,66,73
1781011240000,80,85
1781011250000,68,77
1781011260000,66,74
1781011270000,77,82
1781011280000,65,76
1781011290000,71,80
1781011300000,67,72
1781011310000,71,76
1781011320000,68,78
1781011330000,67,77
1781011340000,66,78
1781011350000,72,86
1781011360000,65,72
1781011370000,70,82
1781011380000,67,74
1781011390000,71,79
1781011400000,69,78
1781011410000,71,84
1781011420000,66,79
1781011430000,76,90
1781011440000,60,66
1781011450000,62,75
1781011460000,60,68
1781011470000,63,77
1781011480000,86,98
1781011490000,80,89
1781011500000,76,90
1781011510000,81,93
1781011520000,71,78
1781011530000,72,81
1781011540000,72,77
1781011550000,65,75
1781011560000,68,76
1781011570000,69,82
1781011580000,68,76
1781011590000,64,76
1781011600000,64,76
1781011610000,69,83
1781011620000,75,83
1781011630000,74,85
1781011640000,74,79
1781011650000,79,87
1781011660000,71,81
1781011670000,66,76
1781011680000,69,75
1781011690000,75,87
1781011700000,76,81
1781011710000,70,76
1781011720000,63,72
1781011730000,73,85
1781011740000,65,75
1781011750000,65,73
1781011760000,66,75
1781011770000,68,78
1781011780000,66,78
1781011790000,68,73
1781011800000,68,80
1781011810000,69,79
1781011820000,64,72
1781011830000,71,78
1781011840000,67,73
1781011850000,70,77
1781011860000,71,85
1781011870000,67,81
1781011880000,72,81
1781011890000,67,78
1781011900000,75,88
1781011910000,65,71
1781011920000,65,72
1781011930000,77,82
1781011940000,62,70
1781011950000,72,79
1781011960000,63,74
1781011970000,64,69
1781011980000,71,85
1781011990000,70,82
1781012000000,67,73
1781012010000,64,73
1781012020000,77,83
1781012030000,67,77
1781012040000,65,79
1781012050000,61,68
1781012060000,62,70
1781012070000,64,71
1781012080000,69,83
1781012090000,69,75
1781012100000,71,82
1781012110000,74,81
1781012120000,82,90
1781012130000,71,76
1781012140000,75,83
1781012150000,66,79
1781012160000,67,78
1781012170000,70,83
1781012180000,69,79
1781012190000,69,76
1781012200000,81,95
1781012210000,60,65
1781012220000,66,75
1781012230000,63,68
1781012240000,64,69
1781012250000,73,78
1781012260000,73,81
1781012270000,71,77
1781012280000,61,66
1781012290000,72,85
1781012300000,71,81
1781012310000,65,70
1781012320000,73,82
1781012330000,77,84
1781012340000,72,77
1781012350000,76,81
1781012360000,76,88
1781012370000,76,83
1781012380000,75,87
1781012390000,75,86
1781012400000,76,89
1781012410000,68,79
1781012420000,65,78
1781012430000,62,73
1781012440000,69,80
1781012450000,59,72
1781012460000,80,94
1781012470000,74,86
1781012480000,73,83
1781012490000,66,77
1781012500000,69,80
1781012510000,70,78
1781012520000,67,78
1781012530000,77,83
1781012540000,62,67
1781012550000,78,83
1781012560000,62,76
1781012570000,76,88
1781012580000,65,75
1781012590000,70,75
1781012600000,71,83
1781012610000,71,80
1781012620000,77,87
1781012630000,75,86
1781012640000,69,76
1781012650000,75,82
1781012660000,68,81
1781012670000,70,79
1781012680000,68,73
1781012690000,68,80
1781012700000,65,74
1781012710000,67,73
1781012720000,64,72
1781012730000,71,85
1781012740000,75,82
1781012750000,73,78
1781012760000,82,94
1781012770000,65,76
1781012780000,76,88
1781012790000,59,65
1781012800000,58,63
1781012810000,74,85
1781012820000,74,79
1781012830000,71,83
1781012840000,68,75
1781012850000,62,70
1781012860000,60,68
1781012870000,64,75
1781012880000,68,80
1781012890000,67,73
1781012900000,77,90
1781012910000,71,76
1781012920000,76,90
1781012930000,77,88
1781012940000,68,74
1781012950000,76,88
1781012960000,69,81
1781012970000,72,78
1781012980000,67,74
1781012990000,73,85
1781013000000,70,75
1781013010000,68,75
1781013020000,73,83
1781013030000,60,68
1781013040000,66,74
1781013050000,77,91
1781013060000,81,93
1781013070000,73,85
1781013080000,71,85
1781013090000,77,91
1781013100000,65,76
1781013110000,68,81
1781013120000,65,74
1781013130000,77,91
1781013140000,60,69
1781013150000,62,74
1781013160000,71,79
1781013170000,59,71
1781013180000,62,68
1781013190000,74,86
1781013200000,65,73
1781013210000,62,71
1781013220000,75,80
1781013230000,73,81
1781013240000,75,83
1781013250000,80,94
1781013260000,70,80
1781013270000,76,89
1781013280000,69,78
1781013290000,66,77
1781013300000,76,84
1781013310000,71,82
1781013320000,62,73
1781013330000,71,85
1781013340000,81,89
1781013350000,64,74
1781013360000,69,81
1781013370000,69,79
1781013380000,71,78
1781013390000,73,86
1781013400000,72,82
1781013410000,70,82
1781013420000,68,78
1781013430000,83,91
1781013440000,65,78
1781013450000,86,97
1781013460000,66,79
1781013470000,71,79
1781013480000,58,70
1781013490000,66,78
1781013500000,74,84
1781013510000,63,76
1781013520000,66,73
1781013530000,63,76
1781013540000,71,83
1781013550000,70,83
1781013560000,77,91
1781013570000,69,83
1781013580000,58,72
1781013590000,72,85
