Timestamp,LuceArtificiale,Blue,DeepBlue,Clear
1780999380000,2015,1221,690,4281
1780999390000,1798,1145,658,3830
1780999400000,1778,1161,685,4132
1780999410000,1644,980,754,3834
1780999420000,1498,1093,636,3696
1780999430000,1728,1061,693,3691
1780999440000,1926,1159,676,4101
1780999450000,1877,1056,680,4051
1780999460000,1912,1098,640,3886
1780999470000,1860,1071,626,3945
1780999480000,1993,1222,627,4179
1780999490000,1444,1032,594,3459
1780999500000,1768,1035,604,3920
1780999510000,1633,1186,733,3954
1780999520000,1720,1253,836,4291
1780999530000,1819,1068,713,4208
1780999540000,1712,1129,661,3980
1780999550000,1900,1275,701,4307
1780999560000,2155,1280,725,4513
1780999570000,1613,1029,672,3937
1780999580000,2006,1155,747,4075
1780999590000,1653,939,615,3682
1780999600000,1411,973,605,3333
1780999610000,1992,1057,630,4049
1780999620000,1901,1238,735,4137
1780999630000,1997,1150,667,4087
1780999640000,1847,1147,714,4033
1780999650000,1933,994,601,3892
1780999660000,1913,1335,741,4758
1780999670000,1934,1208,776,4148
1780999680000,1693,1034,691,3833
1780999690000,1885,1159,640,3873
1780999700000,1958,1209,835,4353
1780999710000,1463,1000,547,3475
1780999720000,1891,1245,826,4400
1780999730000,1725,1141,737,4027
1780999740000,1718,926,685,3578
1780999750000,1596,1119,692,3786
1780999760000,1961,1061,663,4009
1780999770000,1615,1145,711,3989
1780999780000,1711,1055,637,3879
1780999790000,1848,1108,685,3918
1780999800000,2208,1196,865,4560
1780999810000,2007,1136,682,4299
1780999820000,1693,1113,771,4158
1780999830000,1730,1030,661,3673
1780999840000,2021,1111,781,4079
1780999850000,1525,955,655,3391
1780999860000,1720,1150,735,4073
1780999870000,1842,1099,630,3875
1780999880000,2090,1087,789,4272
1780999890000,1637,1112,696,4044
1780999900000,1942,1175,675,3985
1780999910000,1553,1008,653,3800
1780999920000,1849,1140,640,3809
1780999930000,1824,1235,810,4196
1780999940000,2075,1192,747,4418
1780999950000,1804,1095,691,4031
1780999960000,1759,1038,698,3786
1780999970000,1509,1034,606,3722
1780999980000,1608,1114,602,4010
1780999990000,1706,1144,587,3904
1781000000000,1744,1008,635,3555
1781000010000,1674,1118,710,3893
1781000020000,1796,1148,673,3969
1781000030000,1954,1088,756,4307
1781000040000,1599,1116,709,3797
1781000050000,1796,1125,752,4098
1781000060000,2046,1155,720,4347
1781000070000,1578,969,748,3815
1781000080000,1431,888,661,3514
1781000090000,1904,1042,630,4146
1781000100000,1812,1010,648,4024
1781000110000,2023,1255,631,4202
1781000120000,2063,1360,879,4745
1781000130000,2018,1311,855,4453
1781000140000,1780,1204,705,4019
1781000150000,2113,1101,759,4263
1781000160000,1913,1125,626,4064
1781000170000,1470,1066,593,3599
1781000180000,1608,1062,621,3698
1781000190000,1969,1233,640,4178
1781000200000,1542,949,542,3263
1781000210000,2056,1132,669,4220
1781000220000,1659,1104,642,3917
1781000230000,2003,1099,718,4024
1781000240000,1896,1125,790,4008
1781000250000,1636,997,649,3904
1781000260000,1439,1017,653,3495
1781000270000,1907,1023,650,3830
1781000280000,1606,1005,521,3451
1781000290000,1703,1117,692,4004
1781000300000,1958,1184,813,4262
1781000310000,1718,1119,638,4007
1781000320000,1761,1124,791,4152
1781000330000,1724,1054,768,3873
1781000340000,2053,1110,733,4224
1781000350000,1806,937,687,3730
1781000360000,1962,1257,807,4486
1781000370000,1861,1277,759,4573
1781000380000,2069,1089,824,4178
1781000390000,1694,1001,727,3739
1781000400000,1928,1132,664,3907
1781000410000,1691,1103,758,3979
1781000420000,1941,1117,702,4212
1781000430000,1688,1040,721,4088
1781000440000,1674,1069,616,3662
1781000450000,1841,1098,777,4001
1781000460000,1732,1051,747,3854
1781000470000,1692,911,716,3619
1781000480000,1779,1110,702,4171
1781000490000,1816,1176,752,4278
1781000500000,1705,973,654,3610
1781000510000,1735,1064,619,3827
1781000520000,1907,1140,773,4449
1781000530000,1804,1224,753,4119
1781000540000,2155,1169,891,4580
1781000550000,2045,1225,754,4092
1781000560000,1719,1234,773,4128
1781000570000,1644,1040,674,4045
1781000580000,1741,1159,676,4000
1781000590000,1566,986,543,3585
1781000600000,1473,972,705,3579
1781000610000,1932,1064,668,3960
1781000620000,2126,1094,782,4321
1781000630000,1699,1067,801,4209
1781000640000,1743,1009,599,3904
1781000650000,1717,1184,648,3978
1781000660000,1441,899,671,3528
1781000670000,1708,962,591,3693
1781000680000,1805,1143,578,3839
1781000690000,1649,1071,675,3772
1781000700000,1982,1315,901,4657
1781000710000,1796,1165,797,4108
1781000720000,1987,1070,806,4116
1781000730000,1960,1088,806,4291
1781000740000,2015,1322,831,4600
1781000750000,1610,1031,614,3947
1781000760000,1600,1132,586,3782
1781000770000,1781,1230,630,4114
1781000780000,1919,1202,666,4059
1781000790000,1622,985,564,3706
1781000800000,1808,1110,705,3741
1781000810000,2054,1150,786,4278
1781000820000,2042,1380,846,4615
1781000830000,1719,1156,809,4134
1781000840000,1558,1048,632,3626
1781000850000,1922,1135,613,3862
1781000860000,1490,1046,694,3667
1781000870000,1754,1158,629,4130
1781000880000,1844,1053,579,3755
1781000890000,1593,1011,665,3928
1781000900000,1645,1190,665,3994
1781000910000,2026,1195,709,4057
1781000920000,1957,1144,761,4015
1781000930000,1419,879,641,3300
1781000940000,1986,1070,686,4005
1781000950000,2098,1166,843,4404
1781000960000,1946,1020,671,3965
1781000970000,1789,1019,654,3898
1781000980000,1729,1143,794,4252
1781000990000,1923,1238,851,4297
1781001000000,1851,1087,723,3804
1781001010000,1605,1051,750,3769
1781001020000,2073,1143,750,4343
1781001030000,1914,1079,611,4044
1781001040000,1980,1306,763,4916
1781001050000,1780,1080,755,4014
1781001060000,2058,1181,641,4247
1781001070000,1929,1171,828,4269
1781001080000,1751,1070,632,3956
1781001090000,1671,910,710,3633
1781001100000,1779,1156,754,4256
1781001110000,1640,1100,670,3796
1781001120000,1730,1156,686,3895
1781001130000,1701,1131,649,3975
1781001140000,1731,1100,660,4203
1781001150000,1790,1051,746,3909
1781001160000,1867,1179,735,4217
1781001170000,1714,1054,582,3790
1781001180000,1584,1048,695,3795
1781001190000,1514,945,679,3665
1781001200000,2124,1253,725,4379
1781001210000,1776,1149,767,3953
1781001220000,2066,1256,646,4246
1781001230000,1922,1145,700,3901
1781001240000,2011,1056,766,4177
1781001250000,1619,1069,785,3939
1781001260000,1654,1058,712,4128
1781001270000,1658,906,585,3614
1781001280000,1969,1036,649,3940
1781001290000,1685,1239,762,4180
1781001300000,1906,1131,641,3886
1781001310000,2142,1190,772,4289
1781001320000,1825,1209,750,4373
1781001330000,1690,1021,641,3667
1781001340000,1591,953,683,3770
1781001350000,1745,1105,623,3833
1781001360000,1903,1005,687,3832
1781001370000,1929,1262,716,4339
1781001380000,1961,1080,651,3994
1781001390000,1503,886,627,3470
1781001400000,1859,1203,629,4107
1781001410000,1935,1153,881,4481
1781001420000,1837,1274,733,4395
1781001430000,1958,1175,628,3924
1781001440000,1412,893,608,3430
1781001450000,2054,1279,648,4283
1781001460000,1994,1205,690,4384
1781001470000,1785,1254,727,4319
1781001480000,1999,1073,682,4101
1781001490000,1763,1227,724,4132
1781001500000,1786,1177,759,4064
1781001510000,1819,1058,690,4080
1781001520000,1837,1085,661,3785
1781001530000,1745,1161,755,4188
1781001540000,1736,1051,746,3803
1781001550000,1821,1044,709,3970
1781001560000,1984,1153,772,4077
1781001570000,1973,1170,660,3976
1781001580000,1962,1106,727,4057
1781001590000,1770,911,597,3582
1781001600000,1658,943,590,3764
1781001610000,1751,1163,638,4110
1781001620000,1926,1029,610,3948
1781001630000,1670,1060,643,3728
1781001640000,1809,1094,660,3828
1781001650000,1890,1215,808,4285
1781001660000,1948,984,680,3923
1781001670000,1759,1128,674,4271
1781001680000,1970,1109,670,4345
1781001690000,1770,1131,671,3897
1781001700000,1557,1017,606,3749
1781001710000,1661,1066,597,3651
1781001720000,1932,1033,765,3948
1781001730000,1971,1224,790,4217
1781001740000,1752,1051,634,3870
1781001750000,1820,1114,869,4411
1781001760000,1812,1088,805,4182
1781001770000,1976,1038,684,3982
1781001780000,1801,1248,677,4207
1781001790000,1829,1141,802,4171
1781001800000,1857,1121,693,4137
1781001810000,1585,1048,583,3793
1781001820000,1823,1113,850,4257
1781001830000,1512,919,587,3338
1781001840000,1680,985,619,3864
1781001850000,1840,1113,641,4003
1781001860000,1653,1067,645,3569
1781001870000,1722,943,632,3623
1781001880000,2036,1078,642,4211
1781001890000,1871,1134,713,3911
1781001900000,1901,1190,856,4421
1781001910000,1774,941,654,3622
1781001920000,1793,1083,787,4073
1781001930000,1587,1112,766,3894
1781001940000,1630,1177,751,3935
1781001950000,1914,1044,668,4060
1781001960000,1730,1162,651,3944
1781001970000,2005,1077,668,4147
1781001980000,1753,1057,719,3661
1781001990000,1754,1031,738,3992
1781002000000,1893,1039,764,4134
1781002010000,2163,1152,677,4368
1781002020000,1798,1126,693,4132
1781002030000,2061,1232,695,4347
1781002040000,1511,941,742,3750
1781002050000,1728,1065,710,3997
1781002060000,1762,958,612,3741
1781002070000,2075,1206,678,4243
1781002080000,1760,1032,671,3909
1781002090000,2333,1268,813,4688
1781002100000,2062,1261,684,4537
1781002110000,1991,1329,686,4471
1781002120000,2197,1200,881,4586
1781002130000,1745,951,670,3504
1781002140000,1764,1248,715,4261
1781002150000,1853,1103,708,3920
1781002160000,1518,1038,602,3607
1781002170000,1789,981,720,3903
1781002180000,1682,1125,751,3858
1781002190000,1870,1264,781,4479
1781002200000,1603,1057,657,3863
1781002210000,1785,1127,658,4266
1781002220000,1696,1045,658,3871
1781002230000,1668,858,657,3426
1781002240000,1695,1017,696,3984
1781002250000,1709,973,687,3530
1781002260000,1699,1112,734,3909
1781002270000,1723,1141,719,3914
1781002280000,1876,1228,700,4475
1781002290000,1609,924,622,3574
1781002300000,1992,1163,633,4123
1781002310000,1932,1252,674,4213
1781002320000,1625,1153,750,3985
1781002330000,1817,1092,761,4002
1781002340000,1986,1147,764,4127
1781002350000,1783,1025,657,3902
1781002360000,1802,1068,653,4050
1781002370000,1710,935,548,3621
1781002380000,1954,1089,707,3985
1781002390000,1651,1066,566,3673
1781002400000,1569,980,638,3689
1781002410000,1970,1091,645,4264
1781002420000,1726,1059,618,3828
1781002430000,1591,1058,604,3715
1781002440000,1525,971,627,3597
1781002450000,1931,1257,798,4608
1781002460000,2104,1322,815,4449
1781002470000,1756,960,697,3725
1781002480000,1879,1089,670,4075
1781002490000,1794,1175,687,3927
1781002500000,1875,1138,779,3971
1781002510000,2009,1272,686,4322
1781002520000,1569,934,592,3469
1781002530000,1824,1114,813,4119
1781002540000,1903,1128,596,3812
1781002550000,1938,1043,742,4092
1781002560000,1781,1043,693,4001
1781002570000,1877,1134,671,4230
1781002580000,1606,987,611,3812
1781002590000,1924,1279,825,4383
1781002600000,1922,1120,708,3955
1781002610000,2019,1163,747,4115
1781002620000,1692,996,743,3874
1781002630000,1948,1199,785,4102
1781002640000,1607,1032,679,3719
1781002650000,1981,1216,723,4238
1781002660000,2123,1212,752,4310
1781002670000,1881,1166,637,3933
1781002680000,1629,960,606,3383
1781002690000,1806,1064,565,3720
1781002700000,1791,1094,702,3734
1781002710000,1744,999,566,3691
1781002720000,1729,1030,623,3951
1781002730000,1900,1058,695,4208
1781002740000,1965,1121,682,4229
1781002750000,1668,1137,799,4148
1781002760000,1971,1048,607,3999
1781002770000,1813,1247,772,4507
1781002780000,1946,1068,671,4133
1781002790000,2176,1220,918,4614
1781002800000,59,15839,12459,38728
1781002810000,71,15133,11779,37043
1781002820000,28,15131,11216,36797
1781002830000,61,15140,11627,38000
1781002840000,64,14540,11683,37294
1781002850000,51,15624,12496,39082
1781002860000,25,15204,12327,39337
1781002870000,49,16489,12336,37088
1781002880000,28,16151,10599,37820
1781002890000,34,17112,11800,39930
1781002900000,59,17017,11263,39669
1781002910000,67,18572,12924,41624
1781002920000,38,17014,13030,40148
1781002930000,45,17241,11790,38601
1781002940000,27,16658,13253,40715
1781002950000,21,16494,11558,39035
1781002960000,44,15777,12460,36491
1781002970000,76,14196,10367,36585
1781002980000,72,17646,12519,40745
1781002990000,70,16702,12522,40103
1781003000000,48,15896,11186,35542
1781003010000,22,15106,13462,38884
1781003020000,49,16667,12891,39699
1781003030000,69,17026,13222,41498
1781003040000,38,14156,10563,36848
1781003050000,41,13019,10440,34260
1781003060000,66,13959,10896,32898
1781003070000,25,16979,12264,38498
1781003080000,39,16377,12103,37418
1781003090000,24,15406,12493,36085
1781003100000,75,17999,11894,40317
1781003110000,60,14268,10406,34599
1781003120000,71,15842,10925,38510
1781003130000,52,16549,12460,38925
1781003140000,27,15035,11933,35478
1781003150000,32,14785,11199,37460
1781003160000,42,15473,12525,36165
1781003170000,44,15272,11588,39166
1781003180000,71,16286,11062,36623
1781003190000,33,14901,11501,37685
1781003200000,30,15979,13389,39772
1781003210000,23,16461,11574,37256
1781003220000,57,15994,11736,37250
1781003230000,21,13967,11138,35485
1781003240000,35,16903,12688,38916
1781003250000,22,16772,13896,40257
1781003260000,49,14776,11281,36321
1781003270000,79,16055,12960,37167
1781003280000,24,14658,13176,37716
1781003290000,61,16497,12259,39188
1781003300000,27,15762,12301,35521
1781003310000,71,14160,10430,35806
1781003320000,68,16521,12685,40611
1781003330000,77,14949,10580,37329
1781003340000,25,16023,10237,36438
1781003350000,21,15255,11649,39535
1781003360000,22,14688,11589,36728
1781003370000,39,15704,11267,39394
1781003380000,43,14326,10180,34085
1781003390000,55,15695,12461,39368
1781003400000,70,16104,12256,37616
1781003410000,74,17234,11330,39231
1781003420000,44,18036,14124,40591
1781003430000,23,15723,11967,36906
1781003440000,73,18050,12293,40272
1781003450000,51,14192,11270,37223
1781003460000,67,17179,13146,39307
1781003470000,30,14438,12663,37067
1781003480000,56,15385,10789,36218
1781003490000,30,16556,12061,40417
1781003500000,72,16642,12291,38536
1781003510000,41,16184,11446,38551
1781003520000,44,17328,11304,39066
1781003530000,35,14388,11394,35209
1781003540000,51,14775,13467,38773
1781003550000,50,14788,10938,36602
1781003560000,26,15160,12461,36802
1781003570000,73,16754,13300,38914
1781003580000,64,16062,12074,37926
1781003590000,58,14881,12701,38900
1781003600000,35,16555,13319,40170
1781003610000,39,14806,11758,36908
1781003620000,62,16937,11439,38398
1781003630000,69,17572,11728,39633
1781003640000,57,15150,10840,36299
1781003650000,25,15775,11142,35670
1781003660000,50,14869,10963,36669
1781003670000,62,15375,11820,36477
1781003680000,29,16098,12536,38117
1781003690000,20,16969,12205,40569
1781003700000,38,14697,10536,35718
1781003710000,24,15475,12827,36710
1781003720000,62,17161,13076,40164
1781003730000,53,14726,12971,37901
1781003740000,56,14956,12393,36178
1781003750000,24,16304,11833,36289
1781003760000,39,16355,10922,37566
1781003770000,57,16036,12535,36364
1781003780000,62,17035,12552,39606
1781003790000,62,13634,9560,33631
1781003800000,29,14702,10992,36879
1781003810000,52,15697,14184,41174
1781003820000,40,15372,13247,40203
1781003830000,79,16335,11067,39419
1781003840000,64,16228,12454,37664
1781003850000,49,14395,10419,35961
1781003860000,20,15343,11128,38840
1781003870000,21,13644,9940,34265
1781003880000,77,18281,13594,41467
1781003890000,48,17715,13108,39595
1781003900000,41,15766,12228,39860
1781003910000,72,18183,12626,41379
1781003920000,64,15302,11743,36582
1781003930000,76,14388,10999,34613
1781003940000,53,15407,11909,37956
1781003950000,52,14346,11356,36253
1781003960000,52,17131,12155,39160
1781003970000,37,14000,10572,34937
1781003980000,77,15586,13066,38711
1781003990000,43,19012,13909,43263
1781004000000,28,14080,11833,36597
1781004010000,23,16575,14427,41721
1781004020000,26,15808,10978,36723
1781004030000,63,16287,11635,37212
1781004040000,31,16665,14105,41125
1781004050000,34,14769,11091,33949
1781004060000,58,16315,12651,38300
1781004070000,34,14568,12523,36925
1781004080000,25,15828,11571,39610
1781004090000,54,14219,11505,36876
1781004100000,41,14586,11732,36899
1781004110000,48,17464,11195,39122
1781004120000,75,13337,9843,35048
1781004130000,31,16517,12508,39840
1781004140000,61,16713,12487,37798
1781004150000,51,15286,12099,36967
1781004160000,50,16488,11736,37688
1781004170000,62,16117,11912,36093
1781004180000,66,18328,14373,42311
1781004190000,40,16418,10581,36827
1781004200000,42,15024,10500,35943
1781004210000,34,16956,12550,38549
1781004220000,53,17884,14360,41289
1781004230000,42,15380,13439,40013
1781004240000,45,15141,10568,36709
1781004250000,79,15497,10578,35238
1781004260000,30,13465,9823,34362
1781004270000,68,15754,12505,36277
1781004280000,29,16968,13086,39636
1781004290000,46,13893,9368,33459
1781004300000,73,14434,11695,37384
1781004310000,29,17529,12631,39346
1781004320000,30,16775,11287,38348
1781004330000,41,16410,13640,39074
1781004340000,57,15271,12810,39312
1781004350000,29,15664,11496,38164
1781004360000,50,16285,11635,38835
1781004370000,78,14538,13114,37485
1781004380000,79,16900,12747,38027
1781004390000,70,16845,11169,38342
1781004400000,34,14367,12166,36140
1781004410000,24,15580,12395,36489
1781004420000,36,18682,13434,41640
1781004430000,27,15543,13904,39817
1781004440000,25,16619,12766,38577
1781004450000,32,15192,12707,36406
1781004460000,54,16137,12786,39112
1781004470000,53,17403,12762,39760
1781004480000,63,15845,12826,38064
1781004490000,58,15836,11696,37511
1781004500000,72,15889,10900,38862
1781004510000,37,16826,13484,39156
1781004520000,36,13775,12116,36022
1781004530000,64,17219,11869,39769
1781004540000,55,14808,12452,37278
1781004550000,22,15233,11813,36630
1781004560000,20,14982,11079,35004
1781004570000,78,15362,11309,37369
1781004580000,21,16107,11798,37162
1781004590000,39,15200,11885,36545
1781004600000,65,14742,13244,38197
1781004610000,76,16772,12034,40308
1781004620000,23,15245,12034,40035
1781004630000,65,15805,13640,40098
1781004640000,69,15036,9811,33862
1781004650000,72,16985,12029,38938
1781004660000,47,15579,11356,36205
1781004670000,20,16263,12143,37565
1781004680000,23,17458,14802,42531
1781004690000,62,14065,12322,36583
1781004700000,38,16538,12451,37089
1781004710000,33,16971,11694,38333
1781004720000,52,15448,11187,38068
1781004730000,34,14635,11728,36640
1781004740000,56,16132,12793,41748
1781004750000,58,15053,12923,37213
1781004760000,60,16465,12665,38948
1781004770000,24,16592,12129,38904
1781004780000,63,15472,11344,37174
1781004790000,37,15879,13524,40486
1781004800000,59,16125,12714,36607
1781004810000,44,17579,13248,39131
1781004820000,64,15060,11637,35046
1781004830000,37,15222,12277,37648
1781004840000,41,15686,12363,38273
1781004850000,72,14852,11027,38508
1781004860000,53,16427,10993,37300
1781004870000,75,17486,12622,40447
1781004880000,28,16159,12604,40772
1781004890000,73,15512,11321,39749
1781004900000,39,16272,11007,36811
1781004910000,65,17368,13389,38765
1781004920000,37,17361,12228,39607
1781004930000,52,14888,11814,36051
1781004940000,42,18156,12602,42541
1781004950000,62,15477,11937,38404
1781004960000,49,16415,11270,38887
1781004970000,78,14569,10593,37479
1781004980000,77,16918,11295,38644
1781004990000,76,13909,11217,34682
1781005000000,40,13885,11419,35693
1781005010000,73,17539,11581,40807
1781005020000,23,14991,11834,38830
1781005030000,27,15670,13088,38167
1781005040000,53,14768,11903,37841
1781005050000,72,15541,11559,34770
1781005060000,37,14778,12998,37653
1781005070000,74,16760,10917,38976
1781005080000,34,16825,12283,39950
1781005090000,49,13895,11533,36266
1781005100000,39,15132,12744,37338
1781005110000,40,13560,10104,34990
1781005120000,59,17021,11618,38704
1781005130000,55,17035,12713,38527
1781005140000,67,15269,12761,38571
1781005150000,75,16356,12172,36462
1781005160000,51,15583,11009,36051
1781005170000,52,14383,11741,37636
1781005180000,33,16255,11468,37801
1781005190000,31,16996,13506,38686
1781005200000,52,16116,11016,37884
1781005210000,26,15016,11737,38069
1781005220000,60,16383,10525,36707
1781005230000,63,15887,13657,39084
1781005240000,46,14378,10260,33745
1781005250000,64,17476,12175,40600
1781005260000,25,15768,11968,35190
1781005270000,64,14608,10926,38160
1781005280000,37,14849,10505,37303
1781005290000,51,16214,13821,41803
1781005300000,28,16040,12914,37811
1781005310000,66,14744,12765,38402
1781005320000,26,15460,11335,40456
1781005330000,40,13928,11962,36491
1781005340000,54,13667,9462,32352
1781005350000,21,15597,11439,37979
1781005360000,39,15846,12322,38818
1781005370000,69,15328,11180,39216
1781005380000,64,14494,11240,37735
1781005390000,45,16668,11538,37139
1781005400000,56,16348,10862,36999
1781005410000,29,14703,11161,36674
1781005420000,27,15488,10476,35877
1781005430000,28,17653,13600,40029
1781005440000,27,14195,10277,35508
1781005450000,37,15924,10919,35910
1781005460000,36,15779,11732,38720
1781005470000,46,14750,11971,35741
1781005480000,51,16682,12601,37990
1781005490000,21,15045,11008,37971
1781005500000,50,17663,13153,39325
1781005510000,31,13829,11617,34908
1781005520000,28,15407,10344,34346
1781005530000,49,14352,10714,33980
1781005540000,37,15133,11376,37879
1781005550000,79,15585,13103,38341
1781005560000,75,14558,12014,36598
1781005570000,51,16196,12322,41767
1781005580000,22,16371,11726,36563
1781005590000,48,15603,11831,39709
1781005600000,60,17092,11863,41958
1781005610000,71,14766,10820,35553
1781005620000,76,16210,11530,40398
1781005630000,58,15179,13215,39394
1781005640000,58,16238,12432,39659
1781005650000,62,15649,13361,38302
1781005660000,35,16965,11257,38502
1781005670000,42,17178,13562,38953
1781005680000,48,16831,13472,41596
1781005690000,42,15548,11347,38226
1781005700000,35,15614,10610,37689
1781005710000,52,14187,11403,36378
1781005720000,40,14995,12212,39230
1781005730000,25,14214,9923,34142
1781005740000,66,17770,12832,41564
1781005750000,36,18016,14219,40675
1781005760000,27,15657,11979,38667
1781005770000,22,14531,11409,34118
1781005780000,48,14356,11470,35469
1781005790000,56,15290,11506,35947
1781005800000,27,17703,13114,40300
1781005810000,42,14806,12344,36517
1781005820000,79,15811,12245,38806
1781005830000,49,14289,11936,37344
1781005840000,75,16216,12119,41559
1781005850000,54,14565,10921,36807
1781005860000,29,14925,13065,37880
1781005870000,75,14705,11977,36324
1781005880000,58,16264,11426,36355
1781005890000,47,15915,12093,35624
1781005900000,60,14994,10462,37093
1781005910000,28,15674,12100,36975
1781005920000,49,15731,11459,39692
1781005930000,63,15421,13286,38364
1781005940000,56,14288,11626,36763
1781005950000,63,17131,12717,39725
1781005960000,24,17203,12601,40040
1781005970000,26,14030,11914,36030
1781005980000,46,15189,10248,36550
1781005990000,57,17332,13096,41863
1781006000000,67,15076,10489,37157
1781006010000,55,16719,12523,39934
1781006020000,79,15477,11667,35448
1781006030000,36,15777,13077,39163
1781006040000,74,13795,10387,36068
1781006050000,44,14437,11539,35490
1781006060000,34,17353,13250,39086
1781006070000,57,16129,11390,40350
1781006080000,75,14951,9982,34076
1781006090000,24,15125,11745,35654
1781006100000,50,16687,12886,39523
1781006110000,47,14334,11290,37297
1781006120000,24,16757,13687,39964
1781006130000,21,16214,12411,40169
1781006140000,26,17574,11919,39356
1781006150000,78,17005,13476,39645
1781006160000,40,18398,13901,42050
1781006170000,79,15062,12327,39462
1781006180000,59,15312,11629,40018
1781006190000,37,18136,14901,42835
1781006200000,62,14319,12731,36828
1781006210000,76,16009,11618,37962
1781006220000,77,16162,12893,37981
1781006230000,64,15196,12284,38890
1781006240000,22,16135,10502,36198
1781006250000,33,16126,11882,39838
1781006260000,77,16544,11859,37510
1781006270000,73,14198,11424,35627
1781006280000,49,15679,10459,37311
1781006290000,68,15358,12916,38880
1781006300000,39,16414,12988,38222
1781006310000,79,17248,11467,40220
1781006320000,53,16419,11024,38653
1781006330000,68,15220,12937,37150
1781006340000,61,16999,13326,38364
1781006350000,28,15814,12193,38263
1781006360000,66,17011,11293,39774
1781006370000,46,15921,11282,37997
1781006380000,23,14542,12640,36312
1781006390000,39,16659,12553,39615
1781006400000,53,17500,11865,39961
1781006410000,61,17114,12688,38693
1781006420000,78,15252,11470,38425
1781006430000,31,15026,10649,37429
1781006440000,46,14915,11380,37470
1781006450000,77,15275,10208,34727
1781006460000,39,17555,13653,39674
1781006470000,60,14814,12027,34653
1781006480000,51,17547,13020,39586
1781006490000,55,17789,12383,42347
